"design_condition_id","rep_id","leg","bW","seW","loW","hiW","bB","seB","loB","hiB"
"T2-c5",58,"freq_per_pv",0.39772069600627,0.0223896108018264,0.353770608020455,0.441670783992085,0.609580018500394,0.141582518434308,0.332046532373303,0.887113504627486
"T2-c5",58,"bayes_a",0.39776794745925,0.022514017078649,0.353573337125206,0.441962557793294,0.608552191606323,0.144875743378334,0.324573665122907,0.89253071808974
"T2-c5",58,"c_direct",0.397572415815,0.0209770025680416,0.356457490781638,0.438687340848361,0.607522293599749,0.13762227505332,0.337782634495241,0.877261952704257
"T2-c5",59,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",59,"freq_per_pv",0.37907449295171,0.0222821788064404,0.335351801151978,0.422797184751442,0.70171782030818,0.156998584055789,0.393971423236099,1.00946421738026
"T2-c5",59,"bayes_a",0.37916872516675,0.0223005911485845,0.335410410737546,0.422927039595954,0.700305494777749,0.160097787538029,0.386491529594844,1.01411945996066
"T2-c5",59,"c_direct",0.379195608085,0.0216979192436618,0.336667686367423,0.421723529802577,0.699494524315001,0.159738994608301,0.38640609488273,1.01258295374727
"T2-c5",60,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",60,"freq_per_pv",0.40714225255804,0.0222658000555583,0.363474398094711,0.450810107021369,0.410437765873969,0.109768008016514,0.195292687796448,0.62558284395149
"T2-c5",60,"bayes_a",0.4071831886425,0.0222863450331803,0.363477404732013,0.450888972552987,0.40860192180047,0.111693845021122,0.189682854899393,0.627520988701548
"T2-c5",60,"c_direct",0.407517932704999,0.0214582148789185,0.365459831542319,0.44957603386768,0.406257404848002,0.108790055048009,0.193028896953905,0.619485912742099
"T2-c5",61,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",61,"freq_per_pv",0.427587144067951,0.0224793471113333,0.383522944951204,0.471651343184698,0.644176735173168,0.108554356750172,0.431389269172456,0.85696420117388
"T2-c5",61,"bayes_a",0.42761865994425,0.02243822436299,0.383634803805038,0.471602516083462,0.64683249561225,0.110219142109622,0.430788467222217,0.862876524002283
"T2-c5",61,"c_direct",0.4272701514875,0.0225441511019228,0.383083615327731,0.471456687647269,0.645007827495001,0.109859381868853,0.429683439032048,0.860332215957953
"T2-c5",62,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",62,"freq_per_pv",0.405728795432435,0.0230035999467426,0.360535511593755,0.450922079271114,0.579917626904113,0.13917078905924,0.307142989762535,0.852692264045691
"T2-c5",62,"bayes_a",0.40572666996475,0.0228096008176717,0.36091554647475,0.45053779345475,0.576544424108175,0.142384429683645,0.297470027250641,0.855618820965709
"T2-c5",62,"c_direct",0.405548151187501,0.0214332884271759,0.363538905870236,0.447557396504766,0.57729421127875,0.138916823611552,0.305017237000108,0.849571185557391
"T2-c5",63,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",63,"freq_per_pv",0.386807314011856,0.0250163207422578,0.337321471725088,0.436293156298623,0.511962478551536,0.118796056055659,0.279125476324313,0.744799480778759
"T2-c5",63,"bayes_a",0.38706820214525,0.0249564910964861,0.337714027200621,0.436422377089879,0.513775406404167,0.122262225307475,0.27414138229151,0.753409430516824
"T2-c5",63,"c_direct",0.386820403844999,0.0214828669063428,0.344713984708567,0.428926822981431,0.511001722862501,0.119068768484469,0.277626936632941,0.74437650909206
"T2-c5",64,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",64,"freq_per_pv",0.417463440651861,0.0235915178939629,0.371121449897694,0.463805431406027,0.525452336523,0.153716983479961,0.22416824018665,0.82673643285935
"T2-c5",64,"bayes_a",0.417275593057,0.0236129221181033,0.370891937046952,0.463659249067048,0.526407627263065,0.155826708805815,0.220990957357734,0.831824297168395
"T2-c5",64,"c_direct",0.417600225992499,0.0224310680154451,0.373635332682226,0.461565119302771,0.522659774529925,0.156228960802683,0.216451011356667,0.828868537703184
"T2-c5",65,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",65,"freq_per_pv",0.39122185457373,0.023311150432853,0.345462308818297,0.436981400329163,0.34828131475578,0.129710535182388,0.0940231604508548,0.602539469060706
"T2-c5",65,"bayes_a",0.3914005105865,0.0235037878511095,0.345267643963091,0.43753337720991,0.347907875518348,0.13371592436652,0.0858006498367263,0.61001510119997
"T2-c5",65,"c_direct",0.390715400595,0.0221044738715836,0.347390631806696,0.434040169383304,0.3538703603376,0.127396331267825,0.104173551052663,0.603567169622536
"T2-c5",66,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",66,"freq_per_pv",0.421333801151657,0.0224943727204397,0.377226051780458,0.465441550522856,0.715717055403023,0.11471560045039,0.490877446508391,0.940556664297654
"T2-c5",66,"bayes_a",0.4213579508965,0.0223864765772867,0.377462621475486,0.465253280317515,0.71483704348925,0.117195305367946,0.485136992844046,0.944537094134453
"T2-c5",66,"c_direct",0.421465378577499,0.0218035579816725,0.378730404933421,0.464200352221577,0.717249806594999,0.115290011151992,0.491281384737096,0.943218228452903
"T2-c5",67,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",67,"freq_per_pv",0.394624247772806,0.0225474997806837,0.350410511371726,0.438837984173886,0.515907744999184,0.133580709560129,0.254089466722137,0.777726023276232
"T2-c5",67,"bayes_a",0.39461945287825,0.0224925803623992,0.350515919062815,0.438722986693684,0.514761164484758,0.136427104714104,0.247362535628935,0.782159793340581
"T2-c5",67,"c_direct",0.394691988062501,0.0217313182636099,0.352098604265825,0.437285371859176,0.51570988797875,0.13288697818651,0.25525141073319,0.77616836522431
"T2-c5",68,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",68,"freq_per_pv",0.387712377207271,0.0233997626882151,0.341669853566122,0.433754900848419,0.314707785372262,0.110911916943191,0.097306367307309,0.532109203437215
"T2-c5",68,"bayes_a",0.38780001027125,0.0233338701557522,0.341900319658525,0.433699700883974,0.314655976664446,0.113614672178402,0.0919538631694206,0.537358090159471
"T2-c5",68,"c_direct",0.38767592717,0.0216472672789165,0.345247283303324,0.430104571036677,0.314083104785825,0.108764644035211,0.100904402476811,0.527261807094838
"T2-c5",69,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",69,"freq_per_pv",0.367236593785277,0.0235574080179952,0.320917803880424,0.413555383690129,0.471190633768589,0.11898156677515,0.237989200030884,0.704392067506294
"T2-c5",69,"bayes_a",0.36729136017225,0.0234849714245945,0.321107361053106,0.413475359291393,0.471774302909625,0.122563373530502,0.231552729476108,0.711995876343142
"T2-c5",69,"c_direct",0.36725088386,0.0216858322011905,0.324746652745667,0.409755114974334,0.469833927365,0.121481729041895,0.231729738442886,0.707938116287114
"T2-c5",70,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",70,"freq_per_pv",0.413443251159733,0.0252471747086057,0.363549827250843,0.463336675068623,0.533007884039926,0.112528906563396,0.312432999221714,0.753582768858137
"T2-c5",70,"bayes_a",0.413472243666,0.0254847066098124,0.363113599598709,0.463830887733291,0.533381835289275,0.114397463394276,0.309143948311343,0.757619722267207
"T2-c5",70,"c_direct",0.41379043881,0.0223128945732546,0.37005716544642,0.457523712173579,0.542569931219999,0.112342154370184,0.322379308654438,0.762760553785561
"T2-c5",71,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",71,"freq_per_pv",0.420179156663414,0.0230605878117008,0.374902305446178,0.465456007880649,0.617664438066303,0.133762077046756,0.355481208293979,0.879847667838627
"T2-c5",71,"bayes_a",0.42015760646975,0.0230900563669201,0.374827120222405,0.465488092717096,0.617052210932975,0.136497405226926,0.349499668419132,0.884604753446819
"T2-c5",71,"c_direct",0.4202804750575,0.0218155826399855,0.377521933083129,0.463039017031872,0.616868138557499,0.130778413753248,0.360542447601133,0.873193829513865
"T2-c5",72,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",72,"freq_per_pv",0.435081848363184,0.0229823911686603,0.38995611335107,0.480207583375298,0.639598935406635,0.129117284782337,0.386523263108842,0.892674607704428
"T2-c5",72,"bayes_a",0.43498857805025,0.0230361752367495,0.389750820962598,0.480226335137903,0.639046829310925,0.131854581923388,0.38060347877915,0.8974901798427
"T2-c5",72,"c_direct",0.435377655872499,0.0220441077594856,0.392171204663907,0.47858410708109,0.633664176342499,0.132528353817537,0.373908602860126,0.893419749824872
"T2-c5",73,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",73,"freq_per_pv",0.378673777071646,0.022980494467536,0.333517103404665,0.423830450738626,0.610393714511712,0.116861618829983,0.381343135657021,0.839444293366402
"T2-c5",73,"bayes_a",0.378763516857,0.0230437817334437,0.333482828521594,0.424044205192406,0.609938188775475,0.119588106844652,0.375545635655647,0.844330741895304
"T2-c5",73,"c_direct",0.378671819632499,0.0220268045087055,0.335499282795436,0.421844356469562,0.615716172259999,0.116932520084013,0.386528432895333,0.844903911624664
"T2-c5",74,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",74,"freq_per_pv",0.404263757724255,0.0227221786212082,0.359629137573692,0.448898377874819,0.583745197641145,0.173737146023017,0.243188955952912,0.924301439329378
"T2-c5",74,"bayes_a",0.4041967918875,0.0224914863030699,0.360019392704997,0.448374191070003,0.582568411446069,0.176709422649751,0.236196862424471,0.928939960467668
"T2-c5",74,"c_direct",0.4046448303875,0.020793183566033,0.363890190598075,0.445399470176925,0.580592632020499,0.177474904547646,0.232741819107114,0.928443444933885
"T2-c5",75,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",75,"freq_per_pv",0.434586080614662,0.0235426856968574,0.388238771142795,0.48093339008653,0.499914291976163,0.139867561112532,0.225755772415262,0.774072811537063
"T2-c5",75,"bayes_a",0.43437699808925,0.0236503410157351,0.387816847538461,0.480937148640039,0.500084643577762,0.14393750883741,0.217955792417355,0.78221349473817
"T2-c5",75,"c_direct",0.434692191877498,0.0213903800498548,0.392767046979783,0.476617336775214,0.493239353411499,0.138245209645684,0.222278742505959,0.76419996431704
"T2-c5",76,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",76,"freq_per_pv",0.418869608993862,0.0231709826093854,0.373365382670502,0.464373835317223,0.622669599570315,0.122042209787196,0.383466059042367,0.861873140098263
"T2-c5",76,"bayes_a",0.4187632960445,0.0231872751429068,0.373227669431467,0.464298922657533,0.6224993970835,0.124418904536376,0.378636498937425,0.866362295229576
"T2-c5",76,"c_direct",0.41881600907,0.0218568260721799,0.375976629968527,0.461655388171472,0.62975695951,0.122779707603077,0.389108732607969,0.870405186412031
"T2-c5",77,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",77,"freq_per_pv",0.374509858451385,0.0245553150522739,0.326129290419828,0.422890426482943,0.724447399608797,0.125166222318362,0.479120133998689,0.969774665218905
"T2-c5",77,"bayes_a",0.3744494454585,0.0246613681807104,0.325860381572423,0.423038509344578,0.724118944036,0.128884280514928,0.471506204984734,0.976731683087267
"T2-c5",77,"c_direct",0.375097270402501,0.0219513795636576,0.332072566457732,0.41812197434727,0.724947793512501,0.125657264176479,0.478659555726603,0.971236031298399
"T2-c5",78,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",78,"freq_per_pv",0.37926435042863,0.0237063021700181,0.33260190415416,0.425926796703101,0.57150267374389,0.123325886041562,0.329781398174675,0.813223949313106
"T2-c5",78,"bayes_a",0.37931219084225,0.0237501455792595,0.332573318372054,0.426051063312447,0.5704244414969,0.126807870338102,0.321875980002182,0.818972902991619
"T2-c5",78,"c_direct",0.379252624084999,0.0217802650741158,0.336563304539732,0.421941943630266,0.57226803811,0.123393320674413,0.33041712958815,0.81411894663185
"T2-c5",79,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",79,"freq_per_pv",0.396929155310263,0.0222979206803393,0.35321329459652,0.440645016024006,0.795449887626307,0.124964895794007,0.550490493091871,1.04040928216074
"T2-c5",79,"bayes_a",0.39704556696675,0.0222271662773227,0.353469970197503,0.440621163735996,0.793600648229,0.127956733677807,0.542774698122496,1.0444265983355
"T2-c5",79,"c_direct",0.39683192709,0.0219868403219095,0.353737720059057,0.439926134120942,0.798752514885001,0.123860853303979,0.555985242409203,1.0415197873608
"T2-c5",80,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",80,"freq_per_pv",0.421558771486886,0.0238762432892221,0.37456022476572,0.468557318208051,0.605176236465537,0.121804273337369,0.366432865169342,0.843919607761732
"T2-c5",80,"bayes_a",0.42150670084025,0.0239933232051508,0.374275350625775,0.468738051054725,0.60412399779125,0.124681440591156,0.359744171865507,0.848503823716992
"T2-c5",80,"c_direct",0.4221242962425,0.0219421898838852,0.379117604070085,0.465130988414915,0.606788532712499,0.12031508436339,0.370970967360255,0.842606098064742
"T2-c5",81,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",81,"freq_per_pv",0.415040222076664,0.0213178446165583,0.373230525325075,0.456849918828254,0.594006291188606,0.0944815011283081,0.408815890601721,0.779196691775491
"T2-c5",81,"bayes_a",0.414993533693,0.0212122899982334,0.373389227488376,0.456597839897624,0.59309426961825,0.0967367420572647,0.403486352432225,0.782702186804275
"T2-c5",81,"c_direct",0.4149614306975,0.0205680474681696,0.374648057659887,0.455274803735112,0.593677858507499,0.0937517418367141,0.40992444450754,0.777431272507459
"T2-c5",82,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",82,"freq_per_pv",0.375814765699098,0.023034554358091,0.330599423332609,0.421030108065587,0.710953877197112,0.136111084604494,0.444151539148045,0.977756215246179
"T2-c5",82,"bayes_a",0.37570395100875,0.0228683665848373,0.330815228450819,0.42059267356668,0.71283407800005,0.141581572565313,0.435306240587125,0.990361915412976
"T2-c5",82,"c_direct",0.375982300442499,0.0216379593673049,0.333571900082582,0.418392700802417,0.716927694332499,0.137803805177274,0.446832236185042,0.987023152479957
"T2-c5",83,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",83,"freq_per_pv",0.394881562879278,0.0217676064945787,0.352216425217537,0.437546700541018,0.620178535498957,0.11534245908885,0.394096963283979,0.846260107713934
"T2-c5",83,"bayes_a",0.39501367116875,0.0217486177071763,0.352385895264272,0.437641447073228,0.620313668643251,0.118280088352257,0.388476406715058,0.852150930571444
"T2-c5",83,"c_direct",0.394995451515,0.0211495232484736,0.353542385947991,0.436448517082008,0.623742050774998,0.116715579528423,0.394979514899289,0.852504586650707
"T2-c5",84,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",84,"freq_per_pv",0.39657296684613,0.0232497574434743,0.350923921638158,0.442222012054102,0.681848199722004,0.12692955679999,0.433062508794602,0.930633890649407
"T2-c5",84,"bayes_a",0.39654722066125,0.0233561357567316,0.350687698795782,0.442406742526717,0.680975062477,0.129368788995742,0.427404580709094,0.934545544244905
"T2-c5",84,"c_direct",0.39672910049,0.0219978268622706,0.353613359839949,0.43984484114005,0.685586716625,0.12706684728908,0.436535695938402,0.934637737311597
"T2-c5",85,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",85,"freq_per_pv",0.445954743168822,0.0244953741327052,0.397654766063367,0.494254720274277,0.625173949713244,0.110843199788452,0.407907930122196,0.842439969304291
"T2-c5",85,"bayes_a",0.4460995698835,0.0244656782719624,0.397854308132546,0.494344831634453,0.6257563039415,0.113429232376207,0.403413410666557,0.848099197216443
"T2-c5",85,"c_direct",0.44580063315,0.021763172289082,0.403144815463399,0.4884564508366,0.629652548764998,0.112366345595354,0.409414511398104,0.849890586131893
"T2-c5",86,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",86,"freq_per_pv",0.422987524399817,0.0245744596098347,0.374535743808204,0.471439304991431,0.206213042752326,0.123077620324201,-0.0350580515714985,0.447484137076151
"T2-c5",86,"bayes_a",0.42297072319075,0.0244244968309136,0.374831904613352,0.471109541768148,0.207214514722835,0.126128292896466,-0.0400359758622579,0.454465005307927
"T2-c5",86,"c_direct",0.422829720880002,0.0217898916388201,0.380121533267915,0.46553790849209,0.209469854484765,0.12442442808522,-0.0344020245622658,0.453341733531796
"T2-c5",87,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",87,"freq_per_pv",0.42171954790829,0.0227449020743787,0.377122255289127,0.466316840527454,0.438634616663398,0.109278652807853,0.224431226613166,0.65283800671363
"T2-c5",87,"bayes_a",0.4217421503895,0.0227300190832835,0.377173307273211,0.466310993505789,0.439525781043272,0.112554001225625,0.218897948345414,0.66015361374113
"T2-c5",87,"c_direct",0.4221489408325,0.0220077746605774,0.379013702497768,0.465284179167232,0.441856066323251,0.108335878735726,0.229517744001228,0.654194388645274
"T2-c5",88,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",88,"freq_per_pv",0.41321195713002,0.0226635154603424,0.368692672385928,0.457731241874112,0.720050980696236,0.146189090512746,0.433500310022813,1.00660165136966
"T2-c5",88,"bayes_a",0.4132028560715,0.022630174061916,0.368746698831956,0.457659013311044,0.719086618285876,0.150099367769785,0.424860560259748,1.013312676312
"T2-c5",88,"c_direct",0.412844316069999,0.0210690635713586,0.371548951470136,0.454139680669862,0.715718158759999,0.145760980412076,0.43002663715233,1.00140968036767
"T2-c5",89,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",89,"freq_per_pv",0.385169380109336,0.0239582692680646,0.338016628114863,0.43232213210381,0.668200765757103,0.1576106903712,0.35928216211723,0.977119369396976
"T2-c5",89,"bayes_a",0.3851156015805,0.0241761206621113,0.337524701945896,0.432706501215105,0.668895606452098,0.162333046162813,0.350722714208472,0.987068498695723
"T2-c5",89,"c_direct",0.3856452074025,0.0217556707188919,0.343004092793472,0.428286322011529,0.68428321913625,0.158486638091833,0.373649408476258,0.994917029796241
"T2-c5",90,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",90,"freq_per_pv",0.435615927874312,0.0222402238674565,0.391875833494363,0.479356022254261,0.594288340212775,0.115217410922318,0.368433824458869,0.820142855966681
"T2-c5",90,"bayes_a",0.43563868777575,0.0223725595509976,0.391633741913832,0.479643633637668,0.593347410024125,0.117931067187026,0.36218190898658,0.82451291106167
"T2-c5",90,"c_direct",0.436171873302499,0.0207204423505103,0.395559806295498,0.476783940309499,0.5943799979825,0.115188691336977,0.368610162962025,0.820149833002975
"T2-c5",91,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",91,"freq_per_pv",0.403626159339297,0.0220433171409676,0.360406771728596,0.446845546949999,0.51856518597532,0.120715613664087,0.281954480731132,0.755175891219509
"T2-c5",91,"bayes_a",0.40359916490675,0.0219767131834197,0.360511119438656,0.446687210374844,0.516406248315078,0.124307090811993,0.272755069130388,0.760057427499768
"T2-c5",91,"c_direct",0.4037615790925,0.0218665432298844,0.360903154361927,0.446620003823074,0.520318901589998,0.122479947118565,0.280258205237611,0.760379597942384
"T2-c5",92,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T2-c5",92,"freq_per_pv",0.388002281484458,0.0225998202439394,0.343658658779851,0.432345904189065,0.399714305982003,0.110812659984702,0.182509757661319,0.616918854302687
